"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"MAINTENANCEOPERATIONS-00549","2025-12-26","2025-12","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","6294.32","2756.91","86","13.04","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00550","2026-01-08","2026-01","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6657.25","2596.33","78","13.92","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00551","2026-01-21","2026-01","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","5677.35","2282.29","79","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00552","2026-02-03","2026-02","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","8298.64","3435.64","79","15.68","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00553","2026-02-16","2026-02","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","7161.68","3050.88","80","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00554","2026-03-01","2026-03","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","10321.44","4520.79","81","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00555","2026-03-14","2026-03","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","9968.92","3887.88","82","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00556","2026-03-27","2026-03","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","8494.3","3414.71","83","19.2","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00557","2026-04-09","2026-04","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","8847.97","3663.06","84","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00558","2026-04-22","2026-04","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","4462.12","1900.86","85","20.96","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00559","2026-05-05","2026-05","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","6617.29","2898.37","85","10.4","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00560","2026-05-18","2026-05","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","6486.32","2529.66","86","11.28","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00561","2026-05-31","2026-05","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","5507.29","2213.93","78","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00562","2026-06-13","2026-06","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8066.14","3339.38","79","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00563","2025-01-02","2025-01","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","6717.99","2861.86","79","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00564","2025-01-15","2025-01","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","9192.76","4026.43","80","14.8","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00565","2025-01-28","2025-01","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","8854.43","3453.23","81","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00566","2025-02-10","2025-02","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7791.26","3132.09","82","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00567","2025-02-23","2025-02","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","6297.98","2607.36","83","17.44","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00568","2025-03-08","2025-03","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","5783.4","2463.73","84","18.32","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00569","2025-03-21","2025-03","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","8031.57","3517.83","85","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00570","2025-04-03","2025-04","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6079.33","2370.94","85","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00571","2025-04-16","2025-04","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","5141.8","2067","86","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00572","2025-04-29","2025-04","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","7088.1","2934.47","78","10.4","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00573","2025-05-12","2025-05","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","6457.26","2750.79","79","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00574","2025-05-25","2025-05","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8811.75","3859.55","79","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00575","2025-06-07","2025-06","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","8964.44","3496.13","80","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00576","2025-06-20","2025-06","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","4430.7","1781.14","81","13.92","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00577","2025-07-03","2025-07","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","6671.97","2762.2","82","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00578","2025-07-16","2025-07","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5805.69","2473.22","83","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00579","2025-07-29","2025-07","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","8027.12","3515.88","84","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00580","2025-08-11","2025-08","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","8214.15","3203.52","85","17.44","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00581","2025-08-24","2025-08","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","6923.61","2783.29","85","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00582","2025-09-06","2025-09","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9990.96","4136.26","86","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00583","2025-09-19","2025-09","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","8542.87","3639.26","78","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00584","2025-10-02","2025-10","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","9014.08","3948.17","79","20.96","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00585","2025-10-15","2025-10","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","5120.8","1997.11","79","10.4","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00586","2025-10-28","2025-10","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","4389.16","1764.44","80","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00587","2025-11-10","2025-11","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","6504.39","2692.82","81","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00588","2025-11-23","2025-11","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","5635.02","2400.52","82","13.04","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00589","2025-12-06","2025-12","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","8217.58","3599.3","83","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00590","2025-12-19","2025-12","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7961.25","3104.89","84","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00591","2026-01-01","2026-01","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","7182.19","2887.24","85","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00592","2026-01-14","2026-01","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","9843.5","4075.21","85","16.56","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00593","2026-01-27","2026-01","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","8395.93","3576.67","86","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00594","2026-02-09","2026-02","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7113.12","3115.55","78","18.32","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00595","2026-02-22","2026-02","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","7007.63","2732.98","79","19.2","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00596","2026-03-07","2026-03","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","6274.97","2522.54","79","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00597","2026-03-20","2026-03","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","8713.58","3607.42","80","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
