"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00551","2025-11-16","2025-11","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1079.29","757.66","75","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00552","2025-11-29","2025-11","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1492.26","1065.47","75","17.64","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00553","2025-12-12","2025-12","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1536.01","1115.14","76","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00554","2025-12-25","2025-12","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1294.69","955.48","77","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00555","2026-01-07","2026-01","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1910.23","1318.06","78","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00556","2026-01-20","2026-01","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1633.36","1146.62","79","21.6","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00557","2026-02-02","2026-02","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","2340.43","1671.07","80","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00558","2026-02-15","2026-02","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1329.57","965.27","81","23.58","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00559","2026-02-28","2026-02","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1139.61","841.03","81","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00560","2026-03-13","2026-03","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1668.94","1151.57","82","12.69","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00561","2026-03-26","2026-03","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1445.87","1015","74","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00562","2026-04-08","2026-04","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1542.72","1101.5","75","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00563","2026-04-21","2026-04","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1494.6","1085.08","75","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00564","2026-05-04","2026-05","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1334.42","984.8","76","16.65","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00565","2026-05-17","2026-05","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1828.89","1261.93","77","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00566","2026-05-30","2026-05","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1559.93","1095.07","78","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00567","2026-06-12","2026-06","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1329.36","949.16","79","19.62","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00568","2025-01-01","2025-01","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1268.26","920.76","80","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00569","2025-01-14","2025-01","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1081.59","798.21","81","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00570","2025-01-27","2025-01","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1501.92","1036.32","81","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00571","2025-02-09","2025-02","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1364.36","957.78","82","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00572","2025-02-22","2025-02","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1872.69","1337.1","74","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00573","2025-03-07","2025-03","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1899.17","1378.8","75","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00574","2025-03-20","2025-03","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1591.51","1174.53","75","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00575","2025-04-02","2025-04","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1687.62","1164.46","76","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00576","2025-04-15","2025-04","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","851.08","597.46","77","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00577","2025-04-28","2025-04","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1187.91","848.17","78","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00578","2025-05-11","2025-05","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1237.17","898.19","79","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00579","2025-05-24","2025-05","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1050.43","775.22","80","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00580","2025-06-06","2025-06","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1538.5","1061.56","81","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00581","2025-06-19","2025-06","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1323.17","928.87","81","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00582","2025-07-02","2025-07","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1944.98","1388.72","82","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00583","2025-07-15","2025-07","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1873.4","1360.09","74","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00584","2025-07-28","2025-07","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1566.03","1155.73","75","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00585","2025-08-10","2025-08","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1332.51","919.43","75","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00586","2025-08-23","2025-08","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1165.37","818.09","76","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00587","2025-09-05","2025-09","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1699.3","1213.3","77","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00588","2025-09-18","2025-09","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1658.35","1203.96","78","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
