"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SUPPLYCHAIN-00542","2025-06-08","2025-06","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","7682.33","6560.71","89","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00543","2025-06-21","2025-06","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","6655.51","5763.67","90","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00544","2025-07-04","2025-07","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","9846.91","8645.59","91","37.65","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00545","2025-07-17","2025-07","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","9539.74","7917.98","92","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00546","2025-07-30","2025-07","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","8016.37","6749.78","93","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00547","2025-08-12","2025-08","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","11565.03","9876.54","94","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00548","2025-08-25","2025-08","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","9864.29","8542.48","94","22.8","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00549","2025-09-07","2025-09","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","8336.24","7319.22","95","24.45","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00550","2025-09-20","2025-09","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","8212.61","6816.47","87","26.1","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00551","2025-10-03","2025-10","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","5428.92","4571.15","88","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00552","2025-10-16","2025-10","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","7538.73","6438.08","88","29.4","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00553","2025-10-29","2025-10","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","6505.88","5634.09","89","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00554","2025-11-11","2025-11","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","9487.92","8330.39","90","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00555","2025-11-24","2025-11","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","9163.87","7606.01","91","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00556","2025-12-07","2025-12","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","8131.12","6846.4","92","36","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00557","2025-12-20","2025-12","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","11116.44","9493.44","93","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00558","2026-01-02","2026-01","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","6018.65","5212.15","94","39.3","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00559","2026-01-15","2026-01","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","8400.57","7375.7","94","19.5","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00560","2026-01-28","2026-01","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","8234.3","6834.47","95","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00561","2026-02-10","2026-02","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","7359.41","6196.62","87","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00562","2026-02-23","2026-02","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","10179.99","8693.71","88","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00563","2026-03-08","2026-03","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","9192.95","7961.09","88","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00564","2026-03-21","2026-03","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","12579.46","11044.77","89","27.75","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00565","2026-04-03","2026-04","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","9386.62","7790.89","90","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00566","2026-04-16","2026-04","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","7846.56","6606.8","91","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00567","2026-04-29","2026-04","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","6342.69","5416.66","92","32.7","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00568","2026-05-12","2026-05","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","5893.8","5104.03","93","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00569","2026-05-25","2026-05","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","8184.88","7186.32","94","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00570","2026-06-07","2026-06","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","8457.51","7019.73","94","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00571","2026-06-20","2026-06","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","7153.22","6023.01","95","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00572","2025-01-09","2025-01","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","9549.29","8155.09","87","19.5","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00573","2025-01-22","2025-01","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","8187.68","7090.53","88","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00574","2025-02-04","2025-02","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","11761.18","10326.32","88","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00575","2025-02-17","2025-02","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","11300.26","9379.22","89","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00576","2025-03-02","2025-03","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","5864.44","4937.86","90","26.1","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00577","2025-03-15","2025-03","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","8220.83","7020.59","91","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00578","2025-03-28","2025-03","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","7153.45","6194.89","92","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00579","2025-04-10","2025-04","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","7671.31","6735.41","93","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00580","2025-04-23","2025-04","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","7457.55","6189.77","94","32.7","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00581","2025-05-06","2025-05","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","6678.74","5623.5","94","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00582","2025-05-19","2025-05","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","9178.69","7838.6","95","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00583","2025-06-01","2025-06","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","8309.99","7196.45","87","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00584","2025-06-14","2025-06","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","11311.93","9931.87","88","39.3","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00585","2025-06-27","2025-06","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","6426.18","5333.73","88","19.5","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00586","2025-07-10","2025-07","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","5916.84","4981.98","89","21.15","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00587","2025-07-23","2025-07","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","8252.51","7047.64","90","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
