"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"QUALITYPERFORMANCE-00558","2026-03-20","2026-03","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","9677.85","1219.41","91","94.32","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00559","2026-04-02","2026-04","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","7386.22","1019.3","91","46.8","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00560","2026-04-15","2026-04","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","6299.03","566.91","92","50.76","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00561","2026-04-28","2026-04","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","8746.98","892.19","84","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00562","2026-05-11","2026-05","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","8020.38","914.32","85","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00563","2026-05-24","2026-05","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","11008.57","1387.08","85","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00564","2026-06-06","2026-06","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","11258.03","1553.61","86","66.6","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00565","2026-06-19","2026-06","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","9434.31","849.09","87","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00566","2025-01-08","2025-01","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","12490.51","1274.03","88","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00567","2025-01-21","2025-01","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","6299.09","718.1","89","78.48","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00568","2025-02-03","2025-02","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","9254.74","1166.1","90","82.44","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00569","2025-02-16","2025-02","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","9071.57","1251.88","91","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00570","2025-03-01","2025-03","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","8087.45","727.87","91","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00571","2025-03-14","2025-03","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","11187.05","1141.08","92","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00572","2025-03-27","2025-03","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","9621.31","1096.83","84","46.8","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00573","2025-04-09","2025-04","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","10211.5","1286.65","85","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00574","2025-04-22","2025-04","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","9835.68","1357.32","85","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00575","2025-05-05","2025-05","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","8735.82","786.22","86","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00576","2025-05-18","2025-05","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","7061.51","720.27","87","62.64","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00577","2025-05-31","2025-05","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","6175.76","704.04","88","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00578","2025-06-13","2025-06","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","9080.94","1144.2","89","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00579","2025-06-26","2025-06","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","8862.12","1222.97","90","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00580","2025-07-09","2025-07","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","8051.75","724.66","91","78.48","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00581","2025-07-22","2025-07","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","11099.54","1132.15","91","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00582","2025-08-04","2025-08","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","10017.77","1142.03","92","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00583","2025-08-17","2025-08","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","13670.5","1722.48","84","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00584","2025-08-30","2025-08","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","13134.76","1812.6","85","94.32","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00585","2025-09-12","2025-09","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","6816.49","613.48","85","46.8","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00586","2025-09-25","2025-09","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","9555.41","974.65","86","50.76","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00587","2025-10-08","2025-10","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","6445.11","734.74","87","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00588","2025-10-21","2025-10","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","8911.2","1122.81","88","58.68","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00589","2025-11-03","2025-11","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","9204.32","1270.2","89","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00590","2025-11-16","2025-11","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","7758.21","698.24","90","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00591","2025-11-29","2025-11","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","10662.21","1087.55","91","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00592","2025-12-12","2025-12","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","9653.11","1100.45","91","74.52","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00593","2025-12-25","2025-12","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","13140.25","1655.67","92","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00594","2026-01-07","2026-01","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","8014.11","1105.95","84","82.44","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00595","2026-01-20","2026-01","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","6869.09","618.22","85","86.4","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00596","2026-02-02","2026-02","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","10084.9","1028.66","85","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
