"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SERVICEPERFORMANCE-00552","2026-01-01","2026-01","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3518.52","1632.59","5","8.82","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00553","2026-01-14","2026-01","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4846.02","2306.71","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00554","2026-01-27","2026-01","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4694.86","2291.09","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00555","2026-02-09","2026-02","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","4152.79","1827.23","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00556","2026-02-22","2026-02","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","5691.57","2572.59","4","10.8","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00557","2026-03-07","2026-03","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","5097.31","2365.15","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00558","2026-03-20","2026-03","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4102.57","1952.82","4","11.79","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00559","2026-04-02","2026-04","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3131.12","1527.99","5","5.85","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00560","2026-04-15","2026-04","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","2670.24","1174.91","4","6.35","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00561","2026-04-28","2026-04","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","3707.96","1676","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00562","2026-05-11","2026-05","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3399.95","1577.58","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00563","2026-05-24","2026-05","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","4666.68","2221.34","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00564","2026-06-06","2026-06","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","4772.43","2328.95","4","8.33","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00565","2026-06-19","2026-06","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3999.33","1759.71","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00566","2025-01-08","2025-01","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","5294.89","2393.29","5","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00567","2025-01-21","2025-01","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","2670.27","1239.01","4","9.81","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00568","2025-02-03","2025-02","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","3923.21","1867.45","4","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00569","2025-02-16","2025-02","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","3845.56","1876.63","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00570","2025-03-01","2025-03","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","3428.37","1508.48","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00571","2025-03-14","2025-03","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4742.34","2143.54","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00572","2025-03-27","2025-03","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","4078.6","1892.47","4","5.85","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00573","2025-04-09","2025-04","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","4328.79","2060.5","5","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00574","2025-04-22","2025-04","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4169.47","2034.7","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00575","2025-05-05","2025-05","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","3703.23","1629.42","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00576","2025-05-18","2025-05","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","2993.47","1353.05","4","7.83","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00577","2025-05-31","2025-05","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","2617.98","1214.74","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00578","2025-06-13","2025-06","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","3849.53","1832.38","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00579","2025-06-26","2025-06","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3756.77","1833.3","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00580","2025-07-09","2025-07","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3413.24","1501.83","5","9.81","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00581","2025-07-22","2025-07","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4705.24","2126.77","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00582","2025-08-04","2025-08","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","4246.66","1970.45","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00583","2025-08-17","2025-08","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","5795.11","2758.47","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00584","2025-08-30","2025-08","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","5567.99","2717.18","4","11.79","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00585","2025-09-12","2025-09","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","2889.6","1271.42","4","5.85","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00586","2025-09-25","2025-09","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4050.66","1830.9","4","6.35","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00587","2025-10-08","2025-10","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","2732.17","1267.73","5","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00588","2025-10-21","2025-10","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","3777.58","1798.13","4","7.34","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00589","2025-11-03","2025-11","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","3901.83","1904.09","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00590","2025-11-16","2025-11","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","3288.81","1447.08","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00591","2025-11-29","2025-11","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4519.85","2042.97","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00592","2025-12-12","2025-12","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","4092.08","1898.73","4","9.32","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00593","2025-12-25","2025-12","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","5570.32","2651.47","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00594","2026-01-07","2026-01","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","3397.28","1657.87","5","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
