"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EXECUTIVEMANAGEMENT-00558","2026-03-31","2026-03","Western","Retail Division","Customer","Exception","On Track","Finance","7","18781.52","14950.09","87","55.02","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00559","2026-04-13","2026-04","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","12514.8","10111.96","87","27.3","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00560","2026-04-26","2026-04","Central","Digital Division","Commercial","Margin","Exception","Finance","1","17379.65","13208.53","88","29.61","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00561","2026-05-09","2026-05","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","18020.92","13912.15","80","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00562","2026-05-22","2026-05","Southern","Retail Division","Customer","Exception","On Track","Finance","7","15241.8","11949.57","81","34.23","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00563","2026-06-04","2026-06","Western","Shared Services","Operations","Resilience","On Track","Operations","4","22247.16","17708.74","81","36.54","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00564","2026-06-17","2026-06","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","19074.98","15412.58","82","38.85","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00565","2025-01-06","2025-01","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","25207.65","19157.81","83","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00566","2025-01-19","2025-01","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","24219.76","18697.65","84","43.47","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00567","2025-02-01","2025-02","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","12600.72","9878.96","85","45.78","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00568","2025-02-14","2025-02","Western","Digital Division","Commercial","Margin","Exception","Finance","1","17663.8","14060.38","86","48.09","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00569","2025-02-27","2025-02","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","15370.36","12419.25","87","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00570","2025-03-12","2025-03","Central","Retail Division","Customer","Exception","On Track","Finance","7","22314.08","16958.7","87","52.71","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00571","2025-03-25","2025-03","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","21692.29","16746.45","88","55.02","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00572","2025-04-07","2025-04","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","14181.55","11118.34","80","27.3","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00573","2025-04-20","2025-04","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","19489.9","15513.96","81","29.61","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00574","2025-05-03","2025-05","Northern","Retail Division","Customer","Exception","On Track","Finance","7","17706.58","14306.92","81","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00575","2025-05-16","2025-05","Central","Shared Services","Operations","Resilience","On Track","Operations","4","24103","18318.28","82","34.23","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00576","2025-05-29","2025-05","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","13692.65","10570.73","83","36.54","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00577","2025-06-11","2025-06","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","12426.67","9742.51","84","38.85","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00578","2025-06-24","2025-06","Western","Retail Division","Customer","Exception","On Track","Finance","7","17332.09","13796.34","85","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00579","2025-07-07","2025-07","Northern","Shared Services","Operations","Resilience","On Track","Operations","4","16129.93","13032.98","86","43.47","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00580","2025-07-20","2025-07","Central","Digital Division","Commercial","Margin","Exception","Finance","1","22215.58","16883.84","87","45.78","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00581","2025-08-02","2025-08","Eastern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","22655.36","17489.94","87","48.09","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00582","2025-08-15","2025-08","Southern","Retail Division","Customer","Exception","On Track","Finance","7","19037.59","14925.47","88","50.4","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00583","2025-08-28","2025-08","Western","Shared Services","Operations","Resilience","On Track","Operations","4","26091.83","20769.1","80","52.71","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00584","2025-09-10","2025-09","Northern","Digital Division","Commercial","Margin","Exception","Finance","1","23367.53","18880.96","81","55.02","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00585","2025-09-23","2025-09","Central","Distribution Division","Supply Chain","Growth","Watch","Operations","10","18807.37","14293.6","81","27.3","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00586","2025-10-06","2025-10","Eastern","Retail Division","Customer","Exception","On Track","Finance","7","14362.18","11087.6","82","29.61","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00587","2025-10-19","2025-10","Southern","Shared Services","Operations","Resilience","On Track","Operations","4","12248.18","9602.57","83","31.92","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00588","2025-11-01","2025-11","Western","Digital Division","Commercial","Margin","Exception","Finance","1","18071.13","14384.62","84","34.23","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00589","2025-11-14","2025-11","Northern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","15595.28","12600.99","85","36.54","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00590","2025-11-27","2025-11","Central","Retail Division","Customer","Exception","On Track","Finance","7","21405.68","16268.32","86","38.85","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00591","2025-12-10","2025-12","Eastern","Shared Services","Operations","Resilience","On Track","Operations","4","21890.75","16899.66","87","41.16","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00592","2025-12-23","2025-12","Southern","Digital Division","Commercial","Margin","Exception","Finance","1","18344.6","14382.17","87","43.47","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00593","2026-01-05","2026-01","Western","Distribution Division","Supply Chain","Growth","Watch","Operations","10","26925.19","21432.45","88","45.78","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00594","2026-01-18","2026-01","Northern","Retail Division","Customer","Exception","On Track","Finance","7","13578.65","10971.55","80","48.09","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00595","2026-01-31","2026-01","Central","Shared Services","Operations","Resilience","On Track","Operations","4","18952.5","14403.9","81","50.4","No","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00596","2026-02-13","2026-02","Eastern","Digital Division","Commercial","Margin","Exception","Finance","1","19555.15","15096.58","81","52.71","Yes","At Risk","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
"EXECUTIVEMANAGEMENT-00597","2026-02-26","2026-02","Southern","Distribution Division","Supply Chain","Growth","Watch","Operations","10","16603.55","13017.18","82","55.02","Yes","Controlled","SYNTHETIC DEMO DATA — Consolidated revenue, profitability, inventory health, regional performance, and operational exceptions."
