"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00558","2026-01-24","2026-01","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6091.24","1254.8","96","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00559","2026-02-06","2026-02","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","6316.74","1377.05","96","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00560","2026-02-19","2026-02","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5386.96","915.78","97","26.79","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00561","2026-03-04","2026-03","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","7854.49","1429.52","89","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00562","2026-03-17","2026-03","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6778.38","1315.01","90","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00563","2026-03-30","2026-03","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","9460.05","1948.77","90","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00564","2026-04-12","2026-04","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6961.49","1517.6","91","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00565","2026-04-25","2026-04","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","5833.78","991.74","92","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00566","2026-05-08","2026-05","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","8474.11","1542.29","93","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00567","2026-05-21","2026-05","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","4273.58","829.07","94","41.42","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00568","2026-06-03","2026-06","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6315.76","1301.05","95","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00569","2026-06-16","2026-06","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6190.75","1349.58","96","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00570","2025-01-05","2025-01","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5090.24","865.34","96","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00571","2025-01-18","2025-01","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","7041.13","1281.49","97","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00572","2025-01-31","2025-01","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","6055.65","1174.8","89","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00573","2025-02-13","2025-02","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","8722.56","1796.85","90","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00574","2025-02-26","2025-02","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","8401.54","1831.54","90","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00575","2025-03-11","2025-03","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","7374.26","1253.62","91","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00576","2025-03-24","2025-03","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","5960.91","1084.89","92","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00577","2025-04-06","2025-04","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4043.46","784.43","93","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00578","2025-04-19","2025-04","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","5615.27","1156.75","94","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00579","2025-05-02","2025-05","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","5822.46","1269.3","95","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00580","2025-05-15","2025-05","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4924.54","837.17","96","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00581","2025-05-28","2025-05","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","6788.6","1235.53","96","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00582","2025-06-10","2025-06","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6163.02","1195.63","97","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00583","2025-06-23","2025-06","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","8410.22","1732.51","89","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00584","2025-07-06","2025-07","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","8680.36","1892.32","90","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00585","2025-07-19","2025-07","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4290.29","729.35","90","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00586","2025-08-01","2025-08","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","6330.71","1152.19","91","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00587","2025-08-14","2025-08","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","5508.74","1068.7","92","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00588","2025-08-27","2025-08","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","7616.54","1569.01","93","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00589","2025-09-09","2025-09","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","7774.52","1694.85","94","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00590","2025-09-22","2025-09","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","6553.05","1114.02","95","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00591","2025-10-05","2025-10","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6980.89","1270.52","96","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00592","2025-10-18","2025-10","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5969.07","1158","96","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00593","2025-10-31","2025-10","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","8125.37","1673.83","97","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00594","2025-11-13","2025-11","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","4904.43","1069.17","89","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00595","2025-11-26","2025-11","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","4203.71","714.63","90","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00596","2025-12-09","2025-12","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","6208","1129.86","90","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00597","2025-12-22","2025-12","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","5378.24","1043.38","91","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00598","2026-01-04","2026-01","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","7952.45","1638.2","92","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00599","2026-01-17","2026-01","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7704.38","1679.55","93","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00600","2026-01-30","2026-01","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","6474.09","1100.6","94","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00040","2025-05-15","2025-05","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4924.54","837.17","95","26.79","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00220","2025-11-11","2025-11","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5098.69","866.78","89","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00420","2025-08-03","2025-08","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","6585.98","1119.62","90","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
